text,industry_group
Drilling contractors or owners of drilling rigs that contract their services for drilling wells.,Energy
"Manufacturers of equipment, including drilling rigs and equipment, and providers of supplies and services to companies involved in the drilling, evaluation and completion of oil and gas wells.",Energy
"Integrated oil companies engaged in the exploration and production of oil and gas, as well as at least one other significant activity in either refining, marketing and transportation, or chemicals.",Energy
Companies engaged in the exploration and production of oil and gas not classified elsewhere.,Energy
"Companies engaged in the refining and marketing of oil, gas and/or refined products not classified in the Integrated Oil & Gas or Independent Power Producers & Energy Traders sub-industries.",Energy
"Companies engaged in the storage and/or transportation of oil, gas and/or refined products. Includes diversified midstream natural gas companies facing competitive markets, oil and refined product pipelines, coal slurry pipelines and oil & gas shipping companies.",Energy
"Companies primarily involved in the production and mining of coal, related products and other consumable fuels related to the generation of energy. Excludes companies primarily producing gases classified in the Industrial Gases sub-industry.",Energy
"Companies that primarily produce industrial chemicals and basic chemicals. Including but not limited to plastics, synthetic fibers, films, commodity-based paints and pigments, explosives and petrochemicals. Excludes chemical companies classified in the Diversified Chemicals, Fertilizers & Agricultural Chemicals, Industrial Gases, or Specialty Chemicals sub-industries.",Materials
"Manufacturers of a diversified range of chemical products not classified in the Industrial Gases, Commodity Chemicals, Specialty Chemicals or Fertilizers & Agricultural Chemicals sub-industries.",Materials
"Producers of fertilizers, pesticides, potash or other agriculture-related chemicals not classified elsewhere.",Materials
Manufacturers of industrial gases.,Materials
"Companies that primarily produce high value-added chemicals used in the manufacture of a wide variety of products, including but not limited to fine chemicals, additives, advanced polymers, adhesives, sealants and specialty paints, pigments and coatings.",Materials
"Manufacturers of construction materials including sand, clay, gypsum, lime, aggregates, cement, concrete and bricks. Other finished or semi-finished building materials are classified in the Building Products sub-industry.",Materials
"Manufacturers of metal, glass or plastic containers. Includes corks and caps.",Materials
Manufacturers of paper and cardboard containers and packaging.,Materials
"Producers of aluminum and related products, including companies that mine or process bauxite and companies that recycle aluminum to produce finished or semi-finished products. Excludes companies that primarily produce aluminum building materials classified in the Building Products sub-industry.",Materials
"Companies engaged in the diversified production or extraction of metals and minerals not classified elsewhere. Including, but not limited to, nonferrous metal mining (except bauxite) salt and borate mining, phosphate rock mining, and diversified mining operations. Excludes iron ore mining, classified in the Steel Sub-Industry, bauxite mining, classified in the Aluminum Sub-Industry, and coal mining, classified in either the Steel or Coal & Consumable Fuels Sub-Industries.",Materials
Companies involved primarily in copper ore mining.,Materials
"Producers of gold and related products, including companies that mine or process gold and the South African finance houses which primarily invest in, but do not operate, gold mines.",Materials
Companies mining precious metals and minerals not classified in the Gold sub-industry. Includes companies primarily mining latinum.,Materials
Companies primarily mining silver. Excludes companies classified in the Gold or Precious Metals and Minerals Sub-Industries.,Materials
"Producers of iron and steel and related products, including metallurgical (coking) coal mining used for steel production.",Materials
Manufacturers of timber and related wood products. Includes lumber for the building industry.,Materials
Manufacturers of all grades of paper. Excludes companies specializing in paper packaging classified in the Paper Packaging sub-industry.,Materials
"Manufacturers of civil or military aerospace and defense equipment, parts or products. Includes defense electronics and space equipment.",Capital Goods
Manufacturers of building components and home improvement products and equipment. Excludes lumber and plywood classified under Forest Products and cement and other materials classified in the Construction Materials sub-industry.,Capital Goods
Companies engaged in primarily non-residential construction. Includes civil engineering companies and large-scale contractors. Excludes companies classified in the Homebuilding sub-industry.,Capital Goods
"Companies that produce electric cables and wires, electrical components or equipment not classified in the Heavy Electrical Equipment sub-industry",Capital Goods
"Manufacturers of power-generating equipment and other heavy electrical equipment, including power turbines, heavy electrical machinery intended for fixed-use and large electrical systems. Excludes cables and wires, classified in the Electrical Components & Equipment sub-industry.",Capital Goods
"Diversified industrial companies with business activities in three or more sectors, none of which contribute a majority of revenues. Stakes held are predominantly of a controlling nature, and stake holders maintain an operational interest in the running of the subsidiaries.",Capital Goods
"Manufacturers of heavy duty trucks, rolling machinery, earth-moving and construction equipment, and manufacturers of related parts. Includes non-military shipbuilding.",Capital Goods
"Companies manufacturing agricultural machinery, farm machinery, and their related parts. Includes machinery used for the production of crops and agricultural livestock, agricultural tractors, planting and fertilizing machinery, fertilizer and chemical application equipment, and grain dryers and blowers.",Capital Goods
"Manufacturers of industrial machinery and industrial components. Includes companies that manufacture presses, machine tools, compressors, pollution control equipment, elevators, escalators, insulators, pumps, roller bearings and other metal fabrications.",Capital Goods
Trading companies and other distributors of industrial equipment and products.,Capital Goods
Companies providing commercial printing services. Includes printers primarily serving the media industry.,Commercial & Professional Services
"Companies providing environmental and facilities maintenance services. Includes waste management, facilities management and pollution control services. Excludes large-scale water treatment systems classified in the Water Utilities sub-industry.",Commercial & Professional Services
Providers of office services and manufacturers of office supplies and equipment not classified elsewhere.,Commercial & Professional Services
"Companies primarily providing labor oriented support services to businesses and governments. Includes commercial cleaning services, dining & catering services, equipment repair services, industrial maintenance services, industrial auctioneers, storage & warehousing, transaction services, uniform rental services, and other business support services.",Commercial & Professional Services
"Companies providing security and protection services to business and governments. Includes companies providing services such as correctional facilities, security & alarm services, armored transportation & guarding. Excludes companies providing security software classified under the Systems Software sub-industry and home security services classified under the Specialized Consumer Services sub-industry. Also excludes companies manufacturing security system equipment classified under the Electronic Equipment & Instruments sub-industry.",Commercial & Professional Services
"Companies providing business support services relating to human capital management. Includes employment agencies, employee training, payroll & benefit support services, retirement support services and temporary agencies.",Commercial & Professional Services
"Companies primarily providing research and consulting services to businesses and governments not classified elsewhere. Includes companies involved in management consulting services, architectural design, business information or scientific research, marketing, and testing & certification services. Excludes companies providing information technology consulting services classified in the IT Consulting & Other Services sub-industry.",Commercial & Professional Services
"Companies providing air freight transportation, courier and logistics services, including package and mail delivery and customs agents. Excludes those companies classified in the Airlines, Marine or Trucking sub-industries.",Transportation
Companies providing primarily passenger air transportation.,Transportation
"Companies providing goods or passenger maritime transportation. Excludes cruise ships classified in the Hotels, Resorts & Cruise Lines sub-industry.",Transportation
Companies providing primarily goods and passenger rail transportation.,Transportation
Companies providing primarily goods and passenger land transportation. Includes vehicle rental and taxi companies.,Transportation
Operators of airports and companies providing related services.,Transportation
"Owners and operators of roads, tunnels and railtracks.",Transportation
Owners and operators of marine ports and related services.,Transportation
Manufacturers of parts and accessories for automobiles and motorcycles. Excludes companies classified in the Tires & Rubber sub-industry.,Automobiles & Components
Manufacturers of tires and rubber.,Automobiles & Components
Companies that produce mainly passenger automobiles and light trucks. Excludes companies producing mainly motorcycles and three-wheelers classified in the Motorcycle Manufacturers sub-industry and heavy duty trucks classified in the Construction & Farm Machinery & Heavy Trucks sub-industry.,Automobiles & Components
"Companies that produce motorcycles, scooters or three-wheelers. Excludes bicycles classified in the Leisure Products sub-industry.",Automobiles & Components
"Manufacturers of consumer electronics products including TVs, home audio equipment, game consoles, digital cameras, and related products. Excludes personal home computer manufacturers classified in the Technology Hardware, Storage & Peripherals Sub-Industry, and electric household appliances classified in the Household Appliances sub-industry.",Consumer Durables & Apparel
"Manufacturers of soft home furnishings or furniture, including upholstery, carpets and wall-coverings.",Consumer Durables & Apparel
Residential construction companies. Includes manufacturers of prefabricated houses and semi-fixed manufactured homes.,Consumer Durables & Apparel
"Manufacturers of electric household appliances and related products. Includes manufacturers of power and hand tools, including garden improvement tools. Excludes TVs and other audio and video products classified in the Consumer Electronics sub-industry and personal computers classified in the Computer Hardware sub-industry.",Consumer Durables & Apparel
"Manufacturers of durable household products, including cutlery, cookware, glassware, crystal, silverware, utensils, kitchenware and consumer specialties not classified elsewhere.",Consumer Durables & Apparel
"Manufacturers of leisure products and equipment including sports equipment, bicycles and toys.",Consumer Durables & Apparel
"Manufacturers of apparel, accessories and luxury goods. Includes companies primarily producing designer handbags, wallets, luggage, jewelry and watches. Excludes shoes classified in the Footwear sub-industry.",Consumer Durables & Apparel
Manufacturers of footwear. Includes sport and leather shoes.,Consumer Durables & Apparel
"Manufacturers of textile and related products not classified in the Apparel, Accessories & Luxury Goods, Footwear or Home Furnishings sub-industries.",Consumer Durables & Apparel
Owners and operators of casinos and gaming facilities. Includes companies providing lottery and betting services.,Consumer Services
"Owners and operators of hotels, resorts and cruise ships. Includes travel agencies, tour operators and related services not classified elsewhere. Excludes casino-hotels classified in the Casinos & Gaming sub-industry.",Consumer Services
"Owners and operators of leisure facilities, including sport and fitness centers, stadiums, golf courses and amusement parks not classified in the Movies & Entertainment sub-industry.",Consumer Services
"Owners and operators of restaurants, bars, pubs, fast-food or take-out facilities. Includes companies that provide food catering services.",Consumer Services
"Companies providing education services, either online or through conventional teaching methods. Includes private universities, correspondence teaching, providers of educational seminars, educational materials and technical education. Excludes companies providing employee education programs classified in the Human Resources & Employment Services sub-industry.",Consumer Services
"Companies providing consumer services not classified elsewhere. Includes residential services, home security, legal services, personal services, renovation & interior design services, consumer auctions and wedding & funeral services.",Consumer Services
Distributors and wholesalers of general merchandise not classified elsewhere. Includes vehicle distributors.,Retailing
"Companies providing retail services primarily on the internet, through mail order, and TV home shopping retailers. Also includes companies providing online marketplaces for consumer products and services.",Retailing
Owners and operators of department stores.,Retailing
Owners and operators of stores offering diversified general merchandise. Excludes hypermarkets and large-scale super centers classified in the Hypermarkets & Super Centers sub-industry.,Retailing
Retailers specialized mainly in apparel and accessories.,Retailing
"Owners and operators of consumer electronics, computers, video and related products retail stores.",Retailing
Owners and operators of home and garden improvement retail stores. Includes stores offering building materials and supplies.,Retailing
"Owners and operators of specialty retail stores not classified elsewhere. Includes jewelry stores, toy stores, office supply stores, health & vision care stores and book & entertainment stores.",Retailing
"Owners and operators of stores specializing in automotive retail. Includes auto dealers, gas stations, and retailers of auto accessories, motorcycles & parts, automotive glass and automotive equipment & parts.",Retailing
"Owners and operators of furniture and home furnishings retail stores. Includes residential furniture, homefurnishings, housewares, and interior design. Excludes home and garden improvement stores, classified in the Home Improvement Retail sub-industry.",Retailing
Owners and operators of primarily drug retail stores and pharmacies.,Food & Staples Retailing
Distributors of food products to other companies and not directly to the consumer.,Food & Staples Retailing
Owners and operators of primarily food retail stores.,Food & Staples Retailing
"Owners and operators of hypermarkets and super centers selling food and a wide-range of consumer staple products. Excludes Food and Drug Retailers classified in the Food Retail and Drug Retail sub-industries, respectively.",Food & Staples Retailing
Producers of beer and malt liquors. Includes breweries not classified in the Restaurants sub-industry.,"Food, Beverage & Tobacco"
"Distillers, vintners and producers of alcoholic beverages not classified in the Brewers sub-industry.","Food, Beverage & Tobacco"
Producers of non-alcoholic beverages including mineral waters. Excludes producers of milk classified in the Packaged Foods sub-industry.,"Food, Beverage & Tobacco"
"Producers of agricultural products. Includes crop growers, owners of plantations and companies that produce and process foods but do not package and market them. Excludes companies classified in the Forest Products sub-industry and those that package and market the food products classified in the Packaged Foods & Meats sub-industry.","Food, Beverage & Tobacco"
"Producers of packaged foods including dairy products, fruit juices, meats, poultry, fish and pet foods.","Food, Beverage & Tobacco"
Manufacturers of cigarettes and other tobacco products.,"Food, Beverage & Tobacco"
"Producers of non-durable household products, including detergents, soaps, diapers and other tissue and household paper products not classified in the Paper Products sub-industry.",Household & Personal Products
"Manufacturers of personal and beauty care products, including cosmetics and perfumes.",Household & Personal Products
"Manufacturers of health care equipment and devices. Includes medical instruments, drug delivery systems, cardiovascular & orthopedic devices, and diagnostic equipment.",Health Care Equipment & Services
"Manufacturers of health care supplies and medical products not classified elsewhere. Includes eye care products, hospital supplies, and safety needle & syringe devices.",Health Care Equipment & Services
Distributors and wholesalers of health care products not classified elsewhere.,Health Care Equipment & Services
"Providers of patient health care services not classified elsewhere. Includes dialysis centers, lab testing services, and pharmacy management services. Also includes companies providing business support services to health care providers, such as clerical support services, collection agency services, staffing services and outsourced sales & marketing services.",Health Care Equipment & Services
"Owners and operators of health care facilities, including hospitals, nursing homes, rehabilitation and retirement centers and animal hospitals.",Health Care Equipment & Services
Owners and operators of Health Maintenance Organizations (HMOs) and other managed plans.,Health Care Equipment & Services
"Companies providing information technology services primarily to health care providers. Includes companies providing application, systems and/or data processing software, internet-based tools, and IT consulting services to doctors, hospitals or businesses operating primarily in the Health Care sector.",Health Care Equipment & Services
"Companies primarily engaged in the research, development, manufacturing and/or marketing of products based on genetic analysis and genetic engineering. Includes companies specializing in protein-based therapeutics to treat human diseases. Excludes companies manufacturing products using biotechnology but without a health care application.",Pharmaceuticals & Biotechnology & Life Sciences
"Companies engaged in the research, development or production of pharmaceuticals. Includes veterinary drugs.",Pharmaceuticals & Biotechnology & Life Sciences
"Companies enabling the drug discovery, development and production continuum by providing analytical tools, instruments, consumables & supplies, clinical trial services and contract research services. Includes firms primarily servicing the pharmaceutical
and biotechnology industries.",Pharmaceuticals & Biotechnology & Life Sciences
